timestamp,price_eur_mwh,hour,month,weekday,season
2023-01-20 23:00:00+00:00,157.77,23,1,4,0
2023-01-21 00:00:00+00:00,155.06,0,1,5,0
2023-01-21 01:00:00+00:00,149.46,1,1,5,0
2023-01-21 02:00:00+00:00,144.65,2,1,5,0
2023-01-21 03:00:00+00:00,142.94,3,1,5,0
2023-01-21 04:00:00+00:00,141.61,4,1,5,0
2023-01-21 05:00:00+00:00,148.8,5,1,5,0
2023-01-21 06:00:00+00:00,156.96,6,1,5,0
2023-01-21 07:00:00+00:00,168.59,7,1,5,0
2023-01-21 08:00:00+00:00,174.79,8,1,5,0
2023-01-21 09:00:00+00:00,170.73,9,1,5,0
2023-01-21 10:00:00+00:00,164.09,10,1,5,0
2023-01-21 11:00:00+00:00,156.07,11,1,5,0
2023-01-21 12:00:00+00:00,146.54,12,1,5,0
2023-01-21 13:00:00+00:00,149.98,13,1,5,0
2023-01-21 14:00:00+00:00,152.61,14,1,5,0
2023-01-21 15:00:00+00:00,158.6,15,1,5,0
2023-01-21 16:00:00+00:00,176.5,16,1,5,0
2023-01-21 17:00:00+00:00,183.82,17,1,5,0
2023-01-21 18:00:00+00:00,184.84,18,1,5,0
2023-01-21 19:00:00+00:00,175.44,19,1,5,0
2023-01-21 20:00:00+00:00,163.27,20,1,5,0
2023-01-21 21:00:00+00:00,158.48,21,1,5,0
2023-01-21 22:00:00+00:00,156.23,22,1,5,0
2023-01-21 23:00:00+00:00,168.98,23,1,5,0
2023-01-22 00:00:00+00:00,167.65,0,1,6,0
2023-01-22 01:00:00+00:00,163.94,1,1,6,0
2023-01-22 02:00:00+00:00,154.52,2,1,6,0
2023-01-22 03:00:00+00:00,152.15,3,1,6,0
2023-01-22 04:00:00+00:00,151.44,4,1,6,0
2023-01-22 05:00:00+00:00,162.93,5,1,6,0
2023-01-22 06:00:00+00:00,168.97,6,1,6,0
2023-01-22 07:00:00+00:00,169.95,7,1,6,0
2023-01-22 08:00:00+00:00,173.65,8,1,6,0
2023-01-22 09:00:00+00:00,173.47,9,1,6,0
2023-01-22 10:00:00+00:00,172.69,10,1,6,0
2023-01-22 11:00:00+00:00,168.97,11,1,6,0
2023-01-22 12:00:00+00:00,165.44,12,1,6,0
2023-01-22 13:00:00+00:00,165.73,13,1,6,0
2023-01-22 14:00:00+00:00,167.97,14,1,6,0
2023-01-22 15:00:00+00:00,175.1,15,1,6,0
2023-01-22 16:00:00+00:00,190.46,16,1,6,0
2023-01-22 17:00:00+00:00,199.09,17,1,6,0
2023-01-22 18:00:00+00:00,199.84,18,1,6,0
2023-01-22 19:00:00+00:00,195.9,19,1,6,0
2023-01-22 20:00:00+00:00,190.57,20,1,6,0
2023-01-22 21:00:00+00:00,186.13,21,1,6,0
2023-01-22 22:00:00+00:00,176.54,22,1,6,0
2023-01-22 23:00:00+00:00,168.63,23,1,6,0
2023-01-23 00:00:00+00:00,166.76,0,1,0,0
2023-01-23 01:00:00+00:00,165.62,1,1,0,0
2023-01-23 02:00:00+00:00,159.53,2,1,0,0
2023-01-23 03:00:00+00:00,159.15,3,1,0,0
2023-01-23 04:00:00+00:00,166.71,4,1,0,0
2023-01-23 05:00:00+00:00,190.32,5,1,0,0
2023-01-23 06:00:00+00:00,224.89,6,1,0,0
2023-01-23 07:00:00+00:00,250.34,7,1,0,0
2023-01-23 08:00:00+00:00,249.3,8,1,0,0
2023-01-23 09:00:00+00:00,239.61,9,1,0,0
2023-01-23 10:00:00+00:00,236.24,10,1,0,0
2023-01-23 11:00:00+00:00,221.86,11,1,0,0
2023-01-23 12:00:00+00:00,215.49,12,1,0,0
2023-01-23 13:00:00+00:00,219.07,13,1,0,0
2023-01-23 14:00:00+00:00,224.17,14,1,0,0
2023-01-23 15:00:00+00:00,225.8,15,1,0,0
2023-01-23 16:00:00+00:00,244.82,16,1,0,0
2023-01-23 17:00:00+00:00,252.26,17,1,0,0
2023-01-23 18:00:00+00:00,241.55,18,1,0,0
2023-01-23 19:00:00+00:00,216.62,19,1,0,0
2023-01-23 20:00:00+00:00,198.46,20,1,0,0
2023-01-23 21:00:00+00:00,197.78,21,1,0,0
2023-01-23 22:00:00+00:00,178.87,22,1,0,0
2023-01-23 23:00:00+00:00,169.03,23,1,0,0
2023-01-24 00:00:00+00:00,166.15,0,1,1,0
2023-01-24 01:00:00+00:00,166.97,1,1,1,0
2023-01-24 02:00:00+00:00,165.51,2,1,1,0
2023-01-24 03:00:00+00:00,165.63,3,1,1,0
2023-01-24 04:00:00+00:00,168.0,4,1,1,0
2023-01-24 05:00:00+00:00,192.02,5,1,1,0
2023-01-24 06:00:00+00:00,226.02,6,1,1,0
2023-01-24 07:00:00+00:00,248.71,7,1,1,0
2023-01-24 08:00:00+00:00,251.92,8,1,1,0
2023-01-24 09:00:00+00:00,238.57,9,1,1,0
2023-01-24 10:00:00+00:00,221.09,10,1,1,0
2023-01-24 11:00:00+00:00,211.99,11,1,1,0
2023-01-24 12:00:00+00:00,210.03,12,1,1,0
2023-01-24 13:00:00+00:00,208.45,13,1,1,0
2023-01-24 14:00:00+00:00,211.63,14,1,1,0
2023-01-24 15:00:00+00:00,218.18,15,1,1,0
2023-01-24 16:00:00+00:00,241.94,16,1,1,0
2023-01-24 17:00:00+00:00,245.21,17,1,1,0
2023-01-24 18:00:00+00:00,230.66,18,1,1,0
2023-01-24 19:00:00+00:00,213.47,19,1,1,0
2023-01-24 20:00:00+00:00,189.96,20,1,1,0
2023-01-24 21:00:00+00:00,186.17,21,1,1,0
2023-01-24 22:00:00+00:00,176.08,22,1,1,0
2023-01-24 23:00:00+00:00,159.09,23,1,1,0
2023-01-25 00:00:00+00:00,155.07,0,1,2,0
2023-01-25 01:00:00+00:00,152.04,1,1,2,0
2023-01-25 02:00:00+00:00,150.86,2,1,2,0
2023-01-25 03:00:00+00:00,152.0,3,1,2,0
2023-01-25 04:00:00+00:00,160.63,4,1,2,0
2023-01-25 05:00:00+00:00,176.98,5,1,2,0
2023-01-25 06:00:00+00:00,201.92,6,1,2,0
2023-01-25 07:00:00+00:00,228.06,7,1,2,0
2023-01-25 08:00:00+00:00,228.4,8,1,2,0
2023-01-25 09:00:00+00:00,214.67,9,1,2,0
2023-01-25 10:00:00+00:00,202.96,10,1,2,0
2023-01-25 11:00:00+00:00,195.7,11,1,2,0
2023-01-25 12:00:00+00:00,190.99,12,1,2,0
2023-01-25 13:00:00+00:00,190.64,13,1,2,0
2023-01-25 14:00:00+00:00,190.89,14,1,2,0
2023-01-25 15:00:00+00:00,194.95,15,1,2,0
2023-01-25 16:00:00+00:00,206.42,16,1,2,0
2023-01-25 17:00:00+00:00,206.72,17,1,2,0
2023-01-25 18:00:00+00:00,198.67,18,1,2,0
2023-01-25 19:00:00+00:00,185.9,19,1,2,0
2023-01-25 20:00:00+00:00,173.44,20,1,2,0
2023-01-25 21:00:00+00:00,169.57,21,1,2,0
2023-01-25 22:00:00+00:00,168.03,22,1,2,0
2023-01-25 23:00:00+00:00,157.04,23,1,2,0
2023-01-26 00:00:00+00:00,154.64,0,1,3,0
2023-01-26 01:00:00+00:00,152.01,1,1,3,0
2023-01-26 02:00:00+00:00,154.74,2,1,3,0
2023-01-26 03:00:00+00:00,152.06,3,1,3,0
2023-01-26 04:00:00+00:00,154.33,4,1,3,0
2023-01-26 05:00:00+00:00,163.56,5,1,3,0
2023-01-26 06:00:00+00:00,187.1,6,1,3,0
2023-01-26 07:00:00+00:00,206.14,7,1,3,0
2023-01-26 08:00:00+00:00,206.64,8,1,3,0
2023-01-26 09:00:00+00:00,198.86,9,1,3,0
2023-01-26 10:00:00+00:00,193.98,10,1,3,0
2023-01-26 11:00:00+00:00,182.43,11,1,3,0
2023-01-26 12:00:00+00:00,179.13,12,1,3,0
2023-01-26 13:00:00+00:00,179.15,13,1,3,0
2023-01-26 14:00:00+00:00,179.56,14,1,3,0
2023-01-26 15:00:00+00:00,182.0,15,1,3,0
2023-01-26 16:00:00+00:00,187.41,16,1,3,0
2023-01-26 17:00:00+00:00,194.17,17,1,3,0
2023-01-26 18:00:00+00:00,185.15,18,1,3,0
2023-01-26 19:00:00+00:00,177.32,19,1,3,0
2023-01-26 20:00:00+00:00,164.51,20,1,3,0
2023-01-26 21:00:00+00:00,163.47,21,1,3,0
2023-01-26 22:00:00+00:00,159.99,22,1,3,0
2023-01-26 23:00:00+00:00,156.02,23,1,3,0
2023-01-27 00:00:00+00:00,154.96,0,1,4,0
2023-01-27 01:00:00+00:00,154.14,1,1,4,0
2023-01-27 02:00:00+00:00,151.65,2,1,4,0
2023-01-27 03:00:00+00:00,148.61,3,1,4,0
2023-01-27 04:00:00+00:00,154.42,4,1,4,0
2023-01-27 05:00:00+00:00,159.42,5,1,4,0
2023-01-27 06:00:00+00:00,178.38,6,1,4,0
2023-01-27 07:00:00+00:00,195.59,7,1,4,0
2023-01-27 08:00:00+00:00,199.77,8,1,4,0
2023-01-27 09:00:00+00:00,195.68,9,1,4,0
2023-01-27 10:00:00+00:00,194.74,10,1,4,0
2023-01-27 11:00:00+00:00,189.98,11,1,4,0
2023-01-27 12:00:00+00:00,181.91,12,1,4,0
2023-01-27 13:00:00+00:00,180.99,13,1,4,0
2023-01-27 14:00:00+00:00,183.62,14,1,4,0
2023-01-27 15:00:00+00:00,186.91,15,1,4,0
2023-01-27 16:00:00+00:00,194.99,16,1,4,0
2023-01-27 17:00:00+00:00,200.16,17,1,4,0
2023-01-27 18:00:00+00:00,197.6,18,1,4,0
2023-01-27 19:00:00+00:00,182.83,19,1,4,0
2023-01-27 20:00:00+00:00,169.04,20,1,4,0
2023-01-27 21:00:00+00:00,164.74,21,1,4,0
2023-01-27 22:00:00+00:00,156.95,22,1,4,0
2023-01-27 23:00:00+00:00,150.47,23,1,4,0
2023-01-28 00:00:00+00:00,148.48,0,1,5,0
2023-01-28 01:00:00+00:00,143.1,1,1,5,0
2023-01-28 02:00:00+00:00,138.52,2,1,5,0
2023-01-28 03:00:00+00:00,136.53,3,1,5,0
2023-01-28 04:00:00+00:00,137.57,4,1,5,0
2023-01-28 05:00:00+00:00,149.15,5,1,5,0
2023-01-28 06:00:00+00:00,154.63,6,1,5,0
2023-01-28 07:00:00+00:00,162.0,7,1,5,0
2023-01-28 08:00:00+00:00,171.96,8,1,5,0
2023-01-28 09:00:00+00:00,168.53,9,1,5,0
2023-01-28 10:00:00+00:00,163.22,10,1,5,0
2023-01-28 11:00:00+00:00,155.58,11,1,5,0
2023-01-28 12:00:00+00:00,151.66,12,1,5,0
2023-01-28 13:00:00+00:00,150.14,13,1,5,0
2023-01-28 14:00:00+00:00,152.29,14,1,5,0
2023-01-28 15:00:00+00:00,157.01,15,1,5,0
2023-01-28 16:00:00+00:00,173.96,16,1,5,0
2023-01-28 17:00:00+00:00,178.51,17,1,5,0
2023-01-28 18:00:00+00:00,180.03,18,1,5,0
2023-01-28 19:00:00+00:00,172.06,19,1,5,0
2023-01-28 20:00:00+00:00,156.48,20,1,5,0
2023-01-28 21:00:00+00:00,155.39,21,1,5,0
2023-01-28 22:00:00+00:00,152.66,22,1,5,0
2023-01-28 23:00:00+00:00,150.26,23,1,5,0
2023-01-29 00:00:00+00:00,145.37,0,1,6,0
2023-01-29 01:00:00+00:00,144.52,1,1,6,0
2023-01-29 02:00:00+00:00,141.02,2,1,6,0
2023-01-29 03:00:00+00:00,138.23,3,1,6,0
2023-01-29 04:00:00+00:00,142.75,4,1,6,0
2023-01-29 05:00:00+00:00,145.33,5,1,6,0
2023-01-29 06:00:00+00:00,147.64,6,1,6,0
2023-01-29 07:00:00+00:00,149.89,7,1,6,0
2023-01-29 08:00:00+00:00,156.53,8,1,6,0
2023-01-29 09:00:00+00:00,154.37,9,1,6,0
2023-01-29 10:00:00+00:00,151.47,10,1,6,0
2023-01-29 11:00:00+00:00,148.17,11,1,6,0
2023-01-29 12:00:00+00:00,138.5,12,1,6,0
2023-01-29 13:00:00+00:00,146.64,13,1,6,0
2023-01-29 14:00:00+00:00,152.0,14,1,6,0
2023-01-29 15:00:00+00:00,156.57,15,1,6,0
2023-01-29 16:00:00+00:00,158.69,16,1,6,0
2023-01-29 17:00:00+00:00,167.71,17,1,6,0
2023-01-29 18:00:00+00:00,168.54,18,1,6,0
2023-01-29 19:00:00+00:00,164.49,19,1,6,0
2023-01-29 20:00:00+00:00,158.51,20,1,6,0
2023-01-29 21:00:00+00:00,158.52,21,1,6,0
2023-01-29 22:00:00+00:00,157.67,22,1,6,0
2023-01-29 23:00:00+00:00,150.66,23,1,6,0
2023-01-30 00:00:00+00:00,143.15,0,1,0,0
2023-01-30 01:00:00+00:00,143.0,1,1,0,0
2023-01-30 02:00:00+00:00,139.91,2,1,0,0
2023-01-30 03:00:00+00:00,140.9,3,1,0,0
2023-01-30 04:00:00+00:00,148.76,4,1,0,0
2023-01-30 05:00:00+00:00,158.58,5,1,0,0
2023-01-30 06:00:00+00:00,169.98,6,1,0,0
2023-01-30 07:00:00+00:00,172.28,7,1,0,0
2023-01-30 08:00:00+00:00,173.92,8,1,0,0
2023-01-30 09:00:00+00:00,168.85,9,1,0,0
2023-01-30 10:00:00+00:00,164.41,10,1,0,0
2023-01-30 11:00:00+00:00,159.29,11,1,0,0
2023-01-30 12:00:00+00:00,160.05,12,1,0,0
2023-01-30 13:00:00+00:00,158.79,13,1,0,0
2023-01-30 14:00:00+00:00,167.51,14,1,0,0
2023-01-30 15:00:00+00:00,173.95,15,1,0,0
2023-01-30 16:00:00+00:00,177.84,16,1,0,0
2023-01-30 17:00:00+00:00,201.14,17,1,0,0
2023-01-30 18:00:00+00:00,193.07,18,1,0,0
2023-01-30 19:00:00+00:00,177.65,19,1,0,0
2023-01-30 20:00:00+00:00,165.45,20,1,0,0
2023-01-30 21:00:00+00:00,158.59,21,1,0,0
2023-01-30 22:00:00+00:00,154.31,22,1,0,0
2023-01-30 23:00:00+00:00,155.4,23,1,0,0
2023-01-31 00:00:00+00:00,154.06,0,1,1,0
2023-01-31 01:00:00+00:00,150.57,1,1,1,0
2023-01-31 02:00:00+00:00,144.99,2,1,1,0
2023-01-31 03:00:00+00:00,142.82,3,1,1,0
2023-01-31 04:00:00+00:00,151.98,4,1,1,0
2023-01-31 05:00:00+00:00,162.28,5,1,1,0
2023-01-31 06:00:00+00:00,183.51,6,1,1,0
2023-01-31 07:00:00+00:00,193.09,7,1,1,0
2023-01-31 08:00:00+00:00,192.33,8,1,1,0
2023-01-31 09:00:00+00:00,188.1,9,1,1,0
2023-01-31 10:00:00+00:00,177.37,10,1,1,0
2023-01-31 11:00:00+00:00,169.76,11,1,1,0
2023-01-31 12:00:00+00:00,160.33,12,1,1,0
2023-01-31 13:00:00+00:00,160.33,13,1,1,0
2023-01-31 14:00:00+00:00,166.25,14,1,1,0
2023-01-31 15:00:00+00:00,169.37,15,1,1,0
2023-01-31 16:00:00+00:00,176.6,16,1,1,0
2023-01-31 17:00:00+00:00,189.57,17,1,1,0
2023-01-31 18:00:00+00:00,187.19,18,1,1,0
2023-01-31 19:00:00+00:00,174.95,19,1,1,0
2023-01-31 20:00:00+00:00,169.66,20,1,1,0
2023-01-31 21:00:00+00:00,168.31,21,1,1,0
2023-01-31 22:00:00+00:00,160.23,22,1,1,0
2023-01-31 23:00:00+00:00,150.58,23,1,1,0
2023-02-01 00:00:00+00:00,150.06,0,2,2,0
2023-02-01 01:00:00+00:00,147.71,1,2,2,0
2023-02-01 02:00:00+00:00,143.86,2,2,2,0
2023-02-01 03:00:00+00:00,147.04,3,2,2,0
2023-02-01 04:00:00+00:00,148.7,4,2,2,0
2023-02-01 05:00:00+00:00,161.72,5,2,2,0
2023-02-01 06:00:00+00:00,175.94,6,2,2,0
2023-02-01 07:00:00+00:00,180.71,7,2,2,0
2023-02-01 08:00:00+00:00,183.33,8,2,2,0
2023-02-01 09:00:00+00:00,178.86,9,2,2,0
2023-02-01 10:00:00+00:00,165.04,10,2,2,0
2023-02-01 11:00:00+00:00,153.04,11,2,2,0
2023-02-01 12:00:00+00:00,151.2,12,2,2,0
2023-02-01 13:00:00+00:00,152.94,13,2,2,0
2023-02-01 14:00:00+00:00,155.81,14,2,2,0
2023-02-01 15:00:00+00:00,171.06,15,2,2,0
2023-02-01 16:00:00+00:00,175.09,16,2,2,0
2023-02-01 17:00:00+00:00,180.76,17,2,2,0
2023-02-01 18:00:00+00:00,180.06,18,2,2,0
2023-02-01 19:00:00+00:00,172.79,19,2,2,0
2023-02-01 20:00:00+00:00,155.02,20,2,2,0
2023-02-01 21:00:00+00:00,153.16,21,2,2,0
2023-02-01 22:00:00+00:00,150.47,22,2,2,0
2023-02-01 23:00:00+00:00,145.24,23,2,2,0
2023-02-02 00:00:00+00:00,140.0,0,2,3,0
2023-02-02 01:00:00+00:00,135.64,1,2,3,0
2023-02-02 02:00:00+00:00,133.85,2,2,3,0
2023-02-02 03:00:00+00:00,135.06,3,2,3,0
2023-02-02 04:00:00+00:00,145.82,4,2,3,0
2023-02-02 05:00:00+00:00,155.0,5,2,3,0
2023-02-02 06:00:00+00:00,174.97,6,2,3,0
2023-02-02 07:00:00+00:00,180.68,7,2,3,0
2023-02-02 08:00:00+00:00,179.04,8,2,3,0
2023-02-02 09:00:00+00:00,173.14,9,2,3,0
2023-02-02 10:00:00+00:00,168.97,10,2,3,0
2023-02-02 11:00:00+00:00,162.14,11,2,3,0
2023-02-02 12:00:00+00:00,156.72,12,2,3,0
2023-02-02 13:00:00+00:00,162.0,13,2,3,0
2023-02-02 14:00:00+00:00,168.93,14,2,3,0
2023-02-02 15:00:00+00:00,174.87,15,2,3,0
2023-02-02 16:00:00+00:00,186.05,16,2,3,0
2023-02-02 17:00:00+00:00,186.73,17,2,3,0
2023-02-02 18:00:00+00:00,183.51,18,2,3,0
2023-02-02 19:00:00+00:00,177.94,19,2,3,0
2023-02-02 20:00:00+00:00,168.54,20,2,3,0
2023-02-02 21:00:00+00:00,162.05,21,2,3,0
2023-02-02 22:00:00+00:00,154.01,22,2,3,0
2023-02-02 23:00:00+00:00,153.64,23,2,3,0
2023-02-03 00:00:00+00:00,146.51,0,2,4,0
2023-02-03 01:00:00+00:00,141.11,1,2,4,0
2023-02-03 02:00:00+00:00,140.42,2,2,4,0
2023-02-03 03:00:00+00:00,138.87,3,2,4,0
2023-02-03 04:00:00+00:00,149.88,4,2,4,0
2023-02-03 05:00:00+00:00,170.07,5,2,4,0
2023-02-03 06:00:00+00:00,176.72,6,2,4,0
2023-02-03 07:00:00+00:00,177.79,7,2,4,0
2023-02-03 08:00:00+00:00,177.03,8,2,4,0
2023-02-03 09:00:00+00:00,171.72,9,2,4,0
2023-02-03 10:00:00+00:00,161.56,10,2,4,0
2023-02-03 11:00:00+00:00,156.24,11,2,4,0
2023-02-03 12:00:00+00:00,154.94,12,2,4,0
2023-02-03 13:00:00+00:00,156.24,13,2,4,0
2023-02-03 14:00:00+00:00,161.03,14,2,4,0
2023-02-03 15:00:00+00:00,174.97,15,2,4,0
2023-02-03 16:00:00+00:00,174.42,16,2,4,0
2023-02-03 17:00:00+00:00,181.33,17,2,4,0
2023-02-03 18:00:00+00:00,180.02,18,2,4,0
2023-02-03 19:00:00+00:00,179.18,19,2,4,0
2023-02-03 20:00:00+00:00,164.78,20,2,4,0
2023-02-03 21:00:00+00:00,155.51,21,2,4,0
2023-02-03 22:00:00+00:00,148.85,22,2,4,0
2023-02-03 23:00:00+00:00,149.08,23,2,4,0
2023-02-04 00:00:00+00:00,144.96,0,2,5,0
2023-02-04 01:00:00+00:00,142.09,1,2,5,0
2023-02-04 02:00:00+00:00,135.8,2,2,5,0
2023-02-04 03:00:00+00:00,133.13,3,2,5,0
2023-02-04 04:00:00+00:00,140.62,4,2,5,0
2023-02-04 05:00:00+00:00,148.08,5,2,5,0
2023-02-04 06:00:00+00:00,158.06,6,2,5,0
2023-02-04 07:00:00+00:00,162.52,7,2,5,0
2023-02-04 08:00:00+00:00,164.08,8,2,5,0
2023-02-04 09:00:00+00:00,156.16,9,2,5,0
2023-02-04 10:00:00+00:00,150.44,10,2,5,0
2023-02-04 11:00:00+00:00,141.07,11,2,5,0
2023-02-04 12:00:00+00:00,135.01,12,2,5,0
2023-02-04 13:00:00+00:00,140.12,13,2,5,0
2023-02-04 14:00:00+00:00,142.34,14,2,5,0
2023-02-04 15:00:00+00:00,151.45,15,2,5,0
2023-02-04 16:00:00+00:00,167.12,16,2,5,0
2023-02-04 17:00:00+00:00,174.23,17,2,5,0
2023-02-04 18:00:00+00:00,174.16,18,2,5,0
2023-02-04 19:00:00+00:00,164.16,19,2,5,0
2023-02-04 20:00:00+00:00,150.87,20,2,5,0
2023-02-04 21:00:00+00:00,144.99,21,2,5,0
2023-02-04 22:00:00+00:00,137.35,22,2,5,0
2023-02-04 23:00:00+00:00,142.86,23,2,5,0
2023-02-05 00:00:00+00:00,131.79,0,2,6,0
2023-02-05 01:00:00+00:00,123.67,1,2,6,0
2023-02-05 02:00:00+00:00,115.99,2,2,6,0
2023-02-05 03:00:00+00:00,109.16,3,2,6,0
2023-02-05 04:00:00+00:00,112.88,4,2,6,0
2023-02-05 05:00:00+00:00,119.08,5,2,6,0
2023-02-05 06:00:00+00:00,131.26,6,2,6,0
2023-02-05 07:00:00+00:00,138.27,7,2,6,0
2023-02-05 08:00:00+00:00,142.66,8,2,6,0
2023-02-05 09:00:00+00:00,138.12,9,2,6,0
2023-02-05 10:00:00+00:00,139.95,10,2,6,0
2023-02-05 11:00:00+00:00,138.05,11,2,6,0
2023-02-05 12:00:00+00:00,124.93,12,2,6,0
2023-02-05 13:00:00+00:00,126.39,13,2,6,0
2023-02-05 14:00:00+00:00,134.8,14,2,6,0
2023-02-05 15:00:00+00:00,142.65,15,2,6,0
2023-02-05 16:00:00+00:00,151.77,16,2,6,0
2023-02-05 17:00:00+00:00,169.27,17,2,6,0
2023-02-05 18:00:00+00:00,170.13,18,2,6,0
2023-02-05 19:00:00+00:00,166.08,19,2,6,0
2023-02-05 20:00:00+00:00,151.42,20,2,6,0
2023-02-05 21:00:00+00:00,150.82,21,2,6,0
2023-02-05 22:00:00+00:00,140.83,22,2,6,0
2023-02-05 23:00:00+00:00,151.18,23,2,6,0
2023-02-06 00:00:00+00:00,147.05,0,2,0,0
2023-02-06 01:00:00+00:00,144.33,1,2,0,0
2023-02-06 02:00:00+00:00,142.86,2,2,0,0
2023-02-06 03:00:00+00:00,145.54,3,2,0,0
2023-02-06 04:00:00+00:00,155.53,4,2,0,0
2023-02-06 05:00:00+00:00,178.7,5,2,0,0
2023-02-06 06:00:00+00:00,202.76,6,2,0,0
2023-02-06 07:00:00+00:00,214.61,7,2,0,0
2023-02-06 08:00:00+00:00,204.11,8,2,0,0
2023-02-06 09:00:00+00:00,188.89,9,2,0,0
2023-02-06 10:00:00+00:00,182.12,10,2,0,0
2023-02-06 11:00:00+00:00,173.4,11,2,0,0
2023-02-06 12:00:00+00:00,168.63,12,2,0,0
2023-02-06 13:00:00+00:00,169.27,13,2,0,0
2023-02-06 14:00:00+00:00,177.36,14,2,0,0
2023-02-06 15:00:00+00:00,186.7,15,2,0,0
2023-02-06 16:00:00+00:00,206.32,16,2,0,0
2023-02-06 17:00:00+00:00,216.99,17,2,0,0
2023-02-06 18:00:00+00:00,205.96,18,2,0,0
2023-02-06 19:00:00+00:00,188.09,19,2,0,0
2023-02-06 20:00:00+00:00,175.27,20,2,0,0
2023-02-06 21:00:00+00:00,170.05,21,2,0,0
2023-02-06 22:00:00+00:00,156.1,22,2,0,0
2023-02-06 23:00:00+00:00,158.44,23,2,0,0
2023-02-07 00:00:00+00:00,154.78,0,2,1,0
2023-02-07 01:00:00+00:00,153.06,1,2,1,0
2023-02-07 02:00:00+00:00,150.69,2,2,1,0
2023-02-07 03:00:00+00:00,151.32,3,2,1,0
2023-02-07 04:00:00+00:00,157.56,4,2,1,0
2023-02-07 05:00:00+00:00,178.29,5,2,1,0
2023-02-07 06:00:00+00:00,201.93,6,2,1,0
2023-02-07 07:00:00+00:00,211.94,7,2,1,0
2023-02-07 08:00:00+00:00,193.19,8,2,1,0
2023-02-07 09:00:00+00:00,175.7,9,2,1,0
2023-02-07 10:00:00+00:00,172.84,10,2,1,0
2023-02-07 11:00:00+00:00,159.3,11,2,1,0
2023-02-07 12:00:00+00:00,156.83,12,2,1,0
2023-02-07 13:00:00+00:00,160.53,13,2,1,0
2023-02-07 14:00:00+00:00,168.62,14,2,1,0
2023-02-07 15:00:00+00:00,185.88,15,2,1,0
2023-02-07 16:00:00+00:00,210.62,16,2,1,0
2023-02-07 17:00:00+00:00,236.27,17,2,1,0
2023-02-07 18:00:00+00:00,221.03,18,2,1,0
2023-02-07 19:00:00+00:00,194.75,19,2,1,0
2023-02-07 20:00:00+00:00,176.51,20,2,1,0
2023-02-07 21:00:00+00:00,170.31,21,2,1,0
2023-02-07 22:00:00+00:00,161.28,22,2,1,0
2023-02-07 23:00:00+00:00,157.58,23,2,1,0
2023-02-08 00:00:00+00:00,154.73,0,2,2,0
2023-02-08 01:00:00+00:00,152.72,1,2,2,0
2023-02-08 02:00:00+00:00,150.45,2,2,2,0
2023-02-08 03:00:00+00:00,151.52,3,2,2,0
2023-02-08 04:00:00+00:00,156.99,4,2,2,0
2023-02-08 05:00:00+00:00,176.46,5,2,2,0
2023-02-08 06:00:00+00:00,201.93,6,2,2,0
2023-02-08 07:00:00+00:00,216.65,7,2,2,0
2023-02-08 08:00:00+00:00,186.09,8,2,2,0
2023-02-08 09:00:00+00:00,169.52,9,2,2,0
2023-02-08 10:00:00+00:00,162.46,10,2,2,0
2023-02-08 11:00:00+00:00,154.31,11,2,2,0
2023-02-08 12:00:00+00:00,153.67,12,2,2,0
2023-02-08 13:00:00+00:00,159.36,13,2,2,0
2023-02-08 14:00:00+00:00,165.04,14,2,2,0
2023-02-08 15:00:00+00:00,173.57,15,2,2,0
2023-02-08 16:00:00+00:00,195.0,16,2,2,0
2023-02-08 17:00:00+00:00,201.39,17,2,2,0
2023-02-08 18:00:00+00:00,198.98,18,2,2,0
2023-02-08 19:00:00+00:00,189.66,19,2,2,0
2023-02-08 20:00:00+00:00,175.01,20,2,2,0
2023-02-08 21:00:00+00:00,165.59,21,2,2,0
2023-02-08 22:00:00+00:00,159.45,22,2,2,0
2023-02-08 23:00:00+00:00,151.93,23,2,2,0
2023-02-09 00:00:00+00:00,149.0,0,2,3,0
2023-02-09 01:00:00+00:00,144.93,1,2,3,0
2023-02-09 02:00:00+00:00,141.97,2,2,3,0
2023-02-09 03:00:00+00:00,141.72,3,2,3,0
2023-02-09 04:00:00+00:00,145.02,4,2,3,0
2023-02-09 05:00:00+00:00,165.05,5,2,3,0
2023-02-09 06:00:00+00:00,181.65,6,2,3,0
2023-02-09 07:00:00+00:00,192.41,7,2,3,0
2023-02-09 08:00:00+00:00,187.02,8,2,3,0
2023-02-09 09:00:00+00:00,170.09,9,2,3,0
2023-02-09 10:00:00+00:00,157.22,10,2,3,0
2023-02-09 11:00:00+00:00,145.96,11,2,3,0
2023-02-09 12:00:00+00:00,144.64,12,2,3,0
2023-02-09 13:00:00+00:00,151.26,13,2,3,0
2023-02-09 14:00:00+00:00,156.81,14,2,3,0
2023-02-09 15:00:00+00:00,162.52,15,2,3,0
2023-02-09 16:00:00+00:00,178.39,16,2,3,0
2023-02-09 17:00:00+00:00,187.96,17,2,3,0
2023-02-09 18:00:00+00:00,187.98,18,2,3,0
2023-02-09 19:00:00+00:00,176.9,19,2,3,0
2023-02-09 20:00:00+00:00,165.71,20,2,3,0
2023-02-09 21:00:00+00:00,159.72,21,2,3,0
2023-02-09 22:00:00+00:00,155.89,22,2,3,0
2023-02-09 23:00:00+00:00,155.6,23,2,3,0
