timestamp,price_eur_mwh,hour,month,weekday,season
2023-01-21 01:00:00+00:00,59.13,1,1,5,0
2023-01-21 02:00:00+00:00,51.44,2,1,5,0
2023-01-21 03:00:00+00:00,56.5,3,1,5,0
2023-01-21 04:00:00+00:00,40.98,4,1,5,0
2023-01-21 05:00:00+00:00,43.91,5,1,5,0
2023-01-21 06:00:00+00:00,62.23,6,1,5,0
2023-01-21 07:00:00+00:00,69.93,7,1,5,0
2023-01-21 08:00:00+00:00,103.49,8,1,5,0
2023-01-21 09:00:00+00:00,97.03,9,1,5,0
2023-01-21 10:00:00+00:00,78.56,10,1,5,0
2023-01-21 11:00:00+00:00,80.9,11,1,5,0
2023-01-21 12:00:00+00:00,64.36,12,1,5,0
2023-01-21 13:00:00+00:00,52.35,13,1,5,0
2023-01-21 14:00:00+00:00,69.19,14,1,5,0
2023-01-21 15:00:00+00:00,63.67,15,1,5,0
2023-01-21 16:00:00+00:00,56.52,16,1,5,0
2023-01-21 17:00:00+00:00,72.33,17,1,5,0
2023-01-21 18:00:00+00:00,81.31,18,1,5,0
2023-01-21 19:00:00+00:00,85.92,19,1,5,0
2023-01-21 20:00:00+00:00,95.9,20,1,5,0
2023-01-21 21:00:00+00:00,90.18,21,1,5,0
2023-01-21 22:00:00+00:00,57.31,22,1,5,0
2023-01-21 23:00:00+00:00,71.65,23,1,5,0
2023-01-22 00:00:00+00:00,61.79,0,1,6,0
2023-01-22 01:00:00+00:00,62.88,1,1,6,0
2023-01-22 02:00:00+00:00,59.55,2,1,6,0
2023-01-22 03:00:00+00:00,47.96,3,1,6,0
2023-01-22 04:00:00+00:00,47.42,4,1,6,0
2023-01-22 05:00:00+00:00,48.64,5,1,6,0
2023-01-22 06:00:00+00:00,69.57,6,1,6,0
2023-01-22 07:00:00+00:00,78.19,7,1,6,0
2023-01-22 08:00:00+00:00,88.08,8,1,6,0
2023-01-22 09:00:00+00:00,82.72,9,1,6,0
2023-01-22 10:00:00+00:00,74.01,10,1,6,0
2023-01-22 11:00:00+00:00,75.1,11,1,6,0
2023-01-22 12:00:00+00:00,67.75,12,1,6,0
2023-01-22 13:00:00+00:00,51.42,13,1,6,0
2023-01-22 14:00:00+00:00,57.8,14,1,6,0
2023-01-22 15:00:00+00:00,65.37,15,1,6,0
2023-01-22 16:00:00+00:00,51.46,16,1,6,0
2023-01-22 17:00:00+00:00,78.2,17,1,6,0
2023-01-22 18:00:00+00:00,83.01,18,1,6,0
2023-01-22 19:00:00+00:00,101.55,19,1,6,0
2023-01-22 20:00:00+00:00,82.39,20,1,6,0
2023-01-22 21:00:00+00:00,60.47,21,1,6,0
2023-01-22 22:00:00+00:00,55.47,22,1,6,0
2023-01-22 23:00:00+00:00,67.53,23,1,6,0
2023-01-23 00:00:00+00:00,77.07,0,1,0,0
2023-01-23 01:00:00+00:00,67.54,1,1,0,0
2023-01-23 02:00:00+00:00,77.4,2,1,0,0
2023-01-23 03:00:00+00:00,49.58,3,1,0,0
2023-01-23 04:00:00+00:00,54.5,4,1,0,0
2023-01-23 05:00:00+00:00,53.6,5,1,0,0
2023-01-23 06:00:00+00:00,70.19,6,1,0,0
2023-01-23 07:00:00+00:00,86.97,7,1,0,0
2023-01-23 08:00:00+00:00,91.11,8,1,0,0
2023-01-23 09:00:00+00:00,94.91,9,1,0,0
2023-01-23 10:00:00+00:00,94.68,10,1,0,0
2023-01-23 11:00:00+00:00,72.44,11,1,0,0
2023-01-23 12:00:00+00:00,78.43,12,1,0,0
2023-01-23 13:00:00+00:00,58.2,13,1,0,0
2023-01-23 14:00:00+00:00,69.25,14,1,0,0
2023-01-23 15:00:00+00:00,78.89,15,1,0,0
2023-01-23 16:00:00+00:00,53.04,16,1,0,0
2023-01-23 17:00:00+00:00,75.48,17,1,0,0
2023-01-23 18:00:00+00:00,100.93,18,1,0,0
2023-01-23 19:00:00+00:00,103.36,19,1,0,0
2023-01-23 20:00:00+00:00,99.46,20,1,0,0
2023-01-23 21:00:00+00:00,78.08,21,1,0,0
2023-01-23 22:00:00+00:00,77.19,22,1,0,0
2023-01-23 23:00:00+00:00,73.9,23,1,0,0
2023-01-24 00:00:00+00:00,84.34,0,1,1,0
2023-01-24 01:00:00+00:00,76.81,1,1,1,0
2023-01-24 02:00:00+00:00,74.99,2,1,1,0
2023-01-24 03:00:00+00:00,59.58,3,1,1,0
2023-01-24 04:00:00+00:00,51.13,4,1,1,0
2023-01-24 05:00:00+00:00,59.83,5,1,1,0
2023-01-24 06:00:00+00:00,78.56,6,1,1,0
2023-01-24 07:00:00+00:00,83.22,7,1,1,0
2023-01-24 08:00:00+00:00,100.31,8,1,1,0
2023-01-24 09:00:00+00:00,114.58,9,1,1,0
2023-01-24 10:00:00+00:00,93.6,10,1,1,0
2023-01-24 11:00:00+00:00,74.45,11,1,1,0
2023-01-24 12:00:00+00:00,81.35,12,1,1,0
2023-01-24 13:00:00+00:00,63.98,13,1,1,0
2023-01-24 14:00:00+00:00,48.7,14,1,1,0
2023-01-24 15:00:00+00:00,59.29,15,1,1,0
2023-01-24 16:00:00+00:00,57.85,16,1,1,0
2023-01-24 17:00:00+00:00,79.04,17,1,1,0
2023-01-24 18:00:00+00:00,96.46,18,1,1,0
2023-01-24 19:00:00+00:00,118.39,19,1,1,0
2023-01-24 20:00:00+00:00,99.11,20,1,1,0
2023-01-24 21:00:00+00:00,81.16,21,1,1,0
2023-01-24 22:00:00+00:00,83.13,22,1,1,0
2023-01-24 23:00:00+00:00,57.46,23,1,1,0
2023-01-25 00:00:00+00:00,76.88,0,1,2,0
2023-01-25 01:00:00+00:00,80.94,1,1,2,0
2023-01-25 02:00:00+00:00,60.46,2,1,2,0
2023-01-25 03:00:00+00:00,72.02,3,1,2,0
2023-01-25 04:00:00+00:00,57.74,4,1,2,0
2023-01-25 05:00:00+00:00,59.97,5,1,2,0
2023-01-25 06:00:00+00:00,80.47,6,1,2,0
2023-01-25 07:00:00+00:00,104.75,7,1,2,0
2023-01-25 08:00:00+00:00,99.45,8,1,2,0
2023-01-25 09:00:00+00:00,99.97,9,1,2,0
2023-01-25 10:00:00+00:00,82.95,10,1,2,0
2023-01-25 11:00:00+00:00,70.26,11,1,2,0
2023-01-25 12:00:00+00:00,78.39,12,1,2,0
2023-01-25 13:00:00+00:00,60.39,13,1,2,0
2023-01-25 14:00:00+00:00,65.58,14,1,2,0
2023-01-25 15:00:00+00:00,63.54,15,1,2,0
2023-01-25 16:00:00+00:00,76.65,16,1,2,0
2023-01-25 17:00:00+00:00,84.52,17,1,2,0
2023-01-25 18:00:00+00:00,104.61,18,1,2,0
2023-01-25 19:00:00+00:00,100.9,19,1,2,0
2023-01-25 20:00:00+00:00,94.34,20,1,2,0
2023-01-25 21:00:00+00:00,75.08,21,1,2,0
2023-01-25 22:00:00+00:00,72.94,22,1,2,0
2023-01-25 23:00:00+00:00,78.16,23,1,2,0
2023-01-26 00:00:00+00:00,81.05,0,1,3,0
2023-01-26 01:00:00+00:00,67.4,1,1,3,0
2023-01-26 02:00:00+00:00,79.25,2,1,3,0
2023-01-26 03:00:00+00:00,73.72,3,1,3,0
2023-01-26 04:00:00+00:00,58.34,4,1,3,0
2023-01-26 05:00:00+00:00,78.31,5,1,3,0
2023-01-26 06:00:00+00:00,69.22,6,1,3,0
2023-01-26 07:00:00+00:00,76.63,7,1,3,0
2023-01-26 08:00:00+00:00,83.76,8,1,3,0
2023-01-26 09:00:00+00:00,109.95,9,1,3,0
2023-01-26 10:00:00+00:00,91.86,10,1,3,0
2023-01-26 11:00:00+00:00,76.61,11,1,3,0
2023-01-26 12:00:00+00:00,73.98,12,1,3,0
2023-01-26 13:00:00+00:00,58.24,13,1,3,0
2023-01-26 14:00:00+00:00,84.57,14,1,3,0
2023-01-26 15:00:00+00:00,68.39,15,1,3,0
2023-01-26 16:00:00+00:00,73.69,16,1,3,0
2023-01-26 17:00:00+00:00,87.66,17,1,3,0
2023-01-26 18:00:00+00:00,100.16,18,1,3,0
2023-01-26 19:00:00+00:00,106.77,19,1,3,0
2023-01-26 20:00:00+00:00,90.17,20,1,3,0
2023-01-26 21:00:00+00:00,86.68,21,1,3,0
2023-01-26 22:00:00+00:00,91.55,22,1,3,0
2023-01-26 23:00:00+00:00,85.91,23,1,3,0
2023-01-27 00:00:00+00:00,87.74,0,1,4,0
2023-01-27 01:00:00+00:00,70.69,1,1,4,0
2023-01-27 02:00:00+00:00,64.38,2,1,4,0
2023-01-27 03:00:00+00:00,61.86,3,1,4,0
2023-01-27 04:00:00+00:00,55.48,4,1,4,0
2023-01-27 05:00:00+00:00,72.04,5,1,4,0
2023-01-27 06:00:00+00:00,61.87,6,1,4,0
2023-01-27 07:00:00+00:00,98.82,7,1,4,0
2023-01-27 08:00:00+00:00,96.73,8,1,4,0
2023-01-27 09:00:00+00:00,94.57,9,1,4,0
2023-01-27 10:00:00+00:00,78.53,10,1,4,0
2023-01-27 11:00:00+00:00,63.82,11,1,4,0
2023-01-27 12:00:00+00:00,78.33,12,1,4,0
2023-01-27 13:00:00+00:00,67.83,13,1,4,0
2023-01-27 14:00:00+00:00,54.69,14,1,4,0
2023-01-27 15:00:00+00:00,57.0,15,1,4,0
2023-01-27 16:00:00+00:00,70.13,16,1,4,0
2023-01-27 17:00:00+00:00,95.21,17,1,4,0
2023-01-27 18:00:00+00:00,94.24,18,1,4,0
2023-01-27 19:00:00+00:00,92.96,19,1,4,0
2023-01-27 20:00:00+00:00,94.53,20,1,4,0
2023-01-27 21:00:00+00:00,80.73,21,1,4,0
2023-01-27 22:00:00+00:00,54.92,22,1,4,0
2023-01-27 23:00:00+00:00,74.71,23,1,4,0
2023-01-28 00:00:00+00:00,65.15,0,1,5,0
2023-01-28 01:00:00+00:00,72.35,1,1,5,0
2023-01-28 02:00:00+00:00,79.08,2,1,5,0
2023-01-28 03:00:00+00:00,63.88,3,1,5,0
2023-01-28 04:00:00+00:00,44.88,4,1,5,0
2023-01-28 05:00:00+00:00,46.44,5,1,5,0
2023-01-28 06:00:00+00:00,87.99,6,1,5,0
2023-01-28 07:00:00+00:00,79.06,7,1,5,0
2023-01-28 08:00:00+00:00,90.1,8,1,5,0
2023-01-28 09:00:00+00:00,89.79,9,1,5,0
2023-01-28 10:00:00+00:00,80.21,10,1,5,0
2023-01-28 11:00:00+00:00,67.9,11,1,5,0
2023-01-28 12:00:00+00:00,59.15,12,1,5,0
2023-01-28 13:00:00+00:00,54.87,13,1,5,0
2023-01-28 14:00:00+00:00,56.75,14,1,5,0
2023-01-28 15:00:00+00:00,55.01,15,1,5,0
2023-01-28 16:00:00+00:00,59.11,16,1,5,0
2023-01-28 17:00:00+00:00,74.71,17,1,5,0
2023-01-28 18:00:00+00:00,86.27,18,1,5,0
2023-01-28 19:00:00+00:00,109.01,19,1,5,0
2023-01-28 20:00:00+00:00,67.29,20,1,5,0
2023-01-28 21:00:00+00:00,83.64,21,1,5,0
2023-01-28 22:00:00+00:00,78.46,22,1,5,0
2023-01-28 23:00:00+00:00,50.56,23,1,5,0
2023-01-29 00:00:00+00:00,64.25,0,1,6,0
2023-01-29 01:00:00+00:00,63.81,1,1,6,0
2023-01-29 02:00:00+00:00,53.03,2,1,6,0
2023-01-29 03:00:00+00:00,48.65,3,1,6,0
2023-01-29 04:00:00+00:00,38.14,4,1,6,0
2023-01-29 05:00:00+00:00,69.31,5,1,6,0
2023-01-29 06:00:00+00:00,74.89,6,1,6,0
2023-01-29 07:00:00+00:00,88.76,7,1,6,0
2023-01-29 08:00:00+00:00,95.77,8,1,6,0
2023-01-29 09:00:00+00:00,80.95,9,1,6,0
2023-01-29 10:00:00+00:00,74.43,10,1,6,0
2023-01-29 11:00:00+00:00,72.97,11,1,6,0
2023-01-29 12:00:00+00:00,53.97,12,1,6,0
2023-01-29 13:00:00+00:00,64.95,13,1,6,0
2023-01-29 14:00:00+00:00,55.09,14,1,6,0
2023-01-29 15:00:00+00:00,56.36,15,1,6,0
2023-01-29 16:00:00+00:00,70.5,16,1,6,0
2023-01-29 17:00:00+00:00,77.41,17,1,6,0
2023-01-29 18:00:00+00:00,85.43,18,1,6,0
2023-01-29 19:00:00+00:00,106.26,19,1,6,0
2023-01-29 20:00:00+00:00,79.85,20,1,6,0
2023-01-29 21:00:00+00:00,79.84,21,1,6,0
2023-01-29 22:00:00+00:00,73.24,22,1,6,0
2023-01-29 23:00:00+00:00,64.67,23,1,6,0
2023-01-30 00:00:00+00:00,77.6,0,1,0,0
2023-01-30 01:00:00+00:00,64.77,1,1,0,0
2023-01-30 02:00:00+00:00,79.69,2,1,0,0
2023-01-30 03:00:00+00:00,61.39,3,1,0,0
2023-01-30 04:00:00+00:00,50.85,4,1,0,0
2023-01-30 05:00:00+00:00,71.68,5,1,0,0
2023-01-30 06:00:00+00:00,69.77,6,1,0,0
2023-01-30 07:00:00+00:00,75.32,7,1,0,0
2023-01-30 08:00:00+00:00,85.54,8,1,0,0
2023-01-30 09:00:00+00:00,102.83,9,1,0,0
2023-01-30 10:00:00+00:00,76.38,10,1,0,0
2023-01-30 11:00:00+00:00,91.1,11,1,0,0
2023-01-30 12:00:00+00:00,55.09,12,1,0,0
2023-01-30 13:00:00+00:00,80.81,13,1,0,0
2023-01-30 14:00:00+00:00,66.7,14,1,0,0
2023-01-30 15:00:00+00:00,66.58,15,1,0,0
2023-01-30 16:00:00+00:00,68.46,16,1,0,0
2023-01-30 17:00:00+00:00,85.05,17,1,0,0
2023-01-30 18:00:00+00:00,96.01,18,1,0,0
2023-01-30 19:00:00+00:00,113.81,19,1,0,0
2023-01-30 20:00:00+00:00,97.41,20,1,0,0
2023-01-30 21:00:00+00:00,84.11,21,1,0,0
2023-01-30 22:00:00+00:00,73.58,22,1,0,0
2023-01-30 23:00:00+00:00,74.69,23,1,0,0
2023-01-31 00:00:00+00:00,77.46,0,1,1,0
2023-01-31 01:00:00+00:00,61.1,1,1,1,0
2023-01-31 02:00:00+00:00,61.51,2,1,1,0
2023-01-31 03:00:00+00:00,68.82,3,1,1,0
2023-01-31 04:00:00+00:00,56.4,4,1,1,0
2023-01-31 05:00:00+00:00,61.82,5,1,1,0
2023-01-31 06:00:00+00:00,75.55,6,1,1,0
2023-01-31 07:00:00+00:00,89.37,7,1,1,0
2023-01-31 08:00:00+00:00,93.68,8,1,1,0
2023-01-31 09:00:00+00:00,91.76,9,1,1,0
2023-01-31 10:00:00+00:00,88.19,10,1,1,0
2023-01-31 11:00:00+00:00,69.23,11,1,1,0
2023-01-31 12:00:00+00:00,75.01,12,1,1,0
2023-01-31 13:00:00+00:00,53.62,13,1,1,0
2023-01-31 14:00:00+00:00,73.24,14,1,1,0
2023-01-31 15:00:00+00:00,71.14,15,1,1,0
2023-01-31 16:00:00+00:00,74.86,16,1,1,0
2023-01-31 17:00:00+00:00,89.72,17,1,1,0
2023-01-31 18:00:00+00:00,109.64,18,1,1,0
2023-01-31 19:00:00+00:00,113.1,19,1,1,0
2023-01-31 20:00:00+00:00,81.77,20,1,1,0
2023-01-31 21:00:00+00:00,72.67,21,1,1,0
2023-01-31 22:00:00+00:00,71.5,22,1,1,0
2023-01-31 23:00:00+00:00,75.35,23,1,1,0
2023-02-01 00:00:00+00:00,77.12,0,2,2,0
2023-02-01 01:00:00+00:00,66.96,1,2,2,0
2023-02-01 02:00:00+00:00,71.78,2,2,2,0
2023-02-01 03:00:00+00:00,54.82,3,2,2,0
2023-02-01 04:00:00+00:00,48.13,4,2,2,0
2023-02-01 05:00:00+00:00,50.03,5,2,2,0
2023-02-01 06:00:00+00:00,66.01,6,2,2,0
2023-02-01 07:00:00+00:00,73.76,7,2,2,0
2023-02-01 08:00:00+00:00,88.18,8,2,2,0
2023-02-01 09:00:00+00:00,104.4,9,2,2,0
2023-02-01 10:00:00+00:00,77.02,10,2,2,0
2023-02-01 11:00:00+00:00,96.11,11,2,2,0
2023-02-01 12:00:00+00:00,73.68,12,2,2,0
2023-02-01 13:00:00+00:00,66.71,13,2,2,0
2023-02-01 14:00:00+00:00,56.13,14,2,2,0
2023-02-01 15:00:00+00:00,70.95,15,2,2,0
2023-02-01 16:00:00+00:00,66.2,16,2,2,0
2023-02-01 17:00:00+00:00,80.82,17,2,2,0
2023-02-01 18:00:00+00:00,114.78,18,2,2,0
2023-02-01 19:00:00+00:00,102.2,19,2,2,0
2023-02-01 20:00:00+00:00,103.68,20,2,2,0
2023-02-01 21:00:00+00:00,75.27,21,2,2,0
2023-02-01 22:00:00+00:00,74.2,22,2,2,0
2023-02-01 23:00:00+00:00,87.3,23,2,2,0
2023-02-02 00:00:00+00:00,67.97,0,2,3,0
2023-02-02 01:00:00+00:00,87.27,1,2,3,0
2023-02-02 02:00:00+00:00,75.95,2,2,3,0
2023-02-02 03:00:00+00:00,56.36,3,2,3,0
2023-02-02 04:00:00+00:00,58.08,4,2,3,0
2023-02-02 05:00:00+00:00,69.06,5,2,3,0
2023-02-02 06:00:00+00:00,78.37,6,2,3,0
2023-02-02 07:00:00+00:00,72.02,7,2,3,0
2023-02-02 08:00:00+00:00,90.17,8,2,3,0
2023-02-02 09:00:00+00:00,93.99,9,2,3,0
2023-02-02 10:00:00+00:00,84.02,10,2,3,0
2023-02-02 11:00:00+00:00,80.01,11,2,3,0
2023-02-02 12:00:00+00:00,71.15,12,2,3,0
2023-02-02 13:00:00+00:00,54.55,13,2,3,0
2023-02-02 14:00:00+00:00,66.04,14,2,3,0
2023-02-02 15:00:00+00:00,70.23,15,2,3,0
2023-02-02 16:00:00+00:00,75.28,16,2,3,0
2023-02-02 17:00:00+00:00,88.49,17,2,3,0
2023-02-02 18:00:00+00:00,100.97,18,2,3,0
2023-02-02 19:00:00+00:00,106.64,19,2,3,0
2023-02-02 20:00:00+00:00,93.92,20,2,3,0
2023-02-02 21:00:00+00:00,67.61,21,2,3,0
2023-02-02 22:00:00+00:00,77.92,22,2,3,0
2023-02-02 23:00:00+00:00,74.8,23,2,3,0
2023-02-03 00:00:00+00:00,75.16,0,2,4,0
2023-02-03 01:00:00+00:00,62.55,1,2,4,0
2023-02-03 02:00:00+00:00,61.64,2,2,4,0
2023-02-03 03:00:00+00:00,69.29,3,2,4,0
2023-02-03 04:00:00+00:00,52.7,4,2,4,0
2023-02-03 05:00:00+00:00,66.73,5,2,4,0
2023-02-03 06:00:00+00:00,73.62,6,2,4,0
2023-02-03 07:00:00+00:00,84.82,7,2,4,0
2023-02-03 08:00:00+00:00,103.49,8,2,4,0
2023-02-03 09:00:00+00:00,91.84,9,2,4,0
2023-02-03 10:00:00+00:00,85.39,10,2,4,0
2023-02-03 11:00:00+00:00,71.35,11,2,4,0
2023-02-03 12:00:00+00:00,66.26,12,2,4,0
2023-02-03 13:00:00+00:00,62.76,13,2,4,0
2023-02-03 14:00:00+00:00,64.78,14,2,4,0
2023-02-03 15:00:00+00:00,61.52,15,2,4,0
2023-02-03 16:00:00+00:00,80.85,16,2,4,0
2023-02-03 17:00:00+00:00,72.69,17,2,4,0
2023-02-03 18:00:00+00:00,92.81,18,2,4,0
2023-02-03 19:00:00+00:00,99.45,19,2,4,0
2023-02-03 20:00:00+00:00,106.06,20,2,4,0
2023-02-03 21:00:00+00:00,82.47,21,2,4,0
2023-02-03 22:00:00+00:00,82.74,22,2,4,0
2023-02-03 23:00:00+00:00,61.25,23,2,4,0
2023-02-04 00:00:00+00:00,67.12,0,2,5,0
2023-02-04 01:00:00+00:00,71.89,1,2,5,0
2023-02-04 02:00:00+00:00,62.94,2,2,5,0
2023-02-04 03:00:00+00:00,61.38,3,2,5,0
2023-02-04 04:00:00+00:00,40.88,4,2,5,0
2023-02-04 05:00:00+00:00,64.56,5,2,5,0
2023-02-04 06:00:00+00:00,83.79,6,2,5,0
2023-02-04 07:00:00+00:00,73.67,7,2,5,0
2023-02-04 08:00:00+00:00,84.42,8,2,5,0
2023-02-04 09:00:00+00:00,99.6,9,2,5,0
2023-02-04 10:00:00+00:00,89.25,10,2,5,0
2023-02-04 11:00:00+00:00,62.87,11,2,5,0
2023-02-04 12:00:00+00:00,58.37,12,2,5,0
2023-02-04 13:00:00+00:00,54.98,13,2,5,0
2023-02-04 14:00:00+00:00,44.24,14,2,5,0
2023-02-04 15:00:00+00:00,50.0,15,2,5,0
2023-02-04 16:00:00+00:00,54.77,16,2,5,0
2023-02-04 17:00:00+00:00,65.7,17,2,5,0
2023-02-04 18:00:00+00:00,86.03,18,2,5,0
2023-02-04 19:00:00+00:00,96.84,19,2,5,0
2023-02-04 20:00:00+00:00,98.89,20,2,5,0
2023-02-04 21:00:00+00:00,64.91,21,2,5,0
2023-02-04 22:00:00+00:00,74.36,22,2,5,0
2023-02-04 23:00:00+00:00,63.42,23,2,5,0
2023-02-05 00:00:00+00:00,64.59,0,2,6,0
2023-02-05 01:00:00+00:00,70.17,1,2,6,0
2023-02-05 02:00:00+00:00,53.3,2,2,6,0
2023-02-05 03:00:00+00:00,55.92,3,2,6,0
2023-02-05 04:00:00+00:00,46.35,4,2,6,0
2023-02-05 05:00:00+00:00,57.22,5,2,6,0
2023-02-05 06:00:00+00:00,67.71,6,2,6,0
2023-02-05 07:00:00+00:00,96.22,7,2,6,0
2023-02-05 08:00:00+00:00,82.88,8,2,6,0
2023-02-05 09:00:00+00:00,83.72,9,2,6,0
2023-02-05 10:00:00+00:00,71.63,10,2,6,0
2023-02-05 11:00:00+00:00,62.61,11,2,6,0
2023-02-05 12:00:00+00:00,56.63,12,2,6,0
2023-02-05 13:00:00+00:00,66.74,13,2,6,0
2023-02-05 14:00:00+00:00,66.36,14,2,6,0
2023-02-05 15:00:00+00:00,52.78,15,2,6,0
2023-02-05 16:00:00+00:00,56.15,16,2,6,0
2023-02-05 17:00:00+00:00,75.62,17,2,6,0
2023-02-05 18:00:00+00:00,81.89,18,2,6,0
2023-02-05 19:00:00+00:00,100.03,19,2,6,0
2023-02-05 20:00:00+00:00,88.11,20,2,6,0
2023-02-05 21:00:00+00:00,60.77,21,2,6,0
2023-02-05 22:00:00+00:00,78.86,22,2,6,0
2023-02-05 23:00:00+00:00,79.5,23,2,6,0
2023-02-06 00:00:00+00:00,68.08,0,2,0,0
2023-02-06 01:00:00+00:00,69.67,1,2,0,0
2023-02-06 02:00:00+00:00,72.57,2,2,0,0
2023-02-06 03:00:00+00:00,63.54,3,2,0,0
2023-02-06 04:00:00+00:00,58.29,4,2,0,0
2023-02-06 05:00:00+00:00,77.36,5,2,0,0
2023-02-06 06:00:00+00:00,71.98,6,2,0,0
2023-02-06 07:00:00+00:00,78.19,7,2,0,0
2023-02-06 08:00:00+00:00,84.95,8,2,0,0
2023-02-06 09:00:00+00:00,90.12,9,2,0,0
2023-02-06 10:00:00+00:00,84.35,10,2,0,0
2023-02-06 11:00:00+00:00,89.41,11,2,0,0
2023-02-06 12:00:00+00:00,65.59,12,2,0,0
2023-02-06 13:00:00+00:00,67.02,13,2,0,0
2023-02-06 14:00:00+00:00,62.87,14,2,0,0
2023-02-06 15:00:00+00:00,74.85,15,2,0,0
2023-02-06 16:00:00+00:00,91.02,16,2,0,0
2023-02-06 17:00:00+00:00,75.6,17,2,0,0
2023-02-06 18:00:00+00:00,90.39,18,2,0,0
2023-02-06 19:00:00+00:00,111.32,19,2,0,0
2023-02-06 20:00:00+00:00,99.94,20,2,0,0
2023-02-06 21:00:00+00:00,95.67,21,2,0,0
2023-02-06 22:00:00+00:00,79.16,22,2,0,0
2023-02-06 23:00:00+00:00,70.26,23,2,0,0
2023-02-07 00:00:00+00:00,77.71,0,2,1,0
2023-02-07 01:00:00+00:00,81.64,1,2,1,0
2023-02-07 02:00:00+00:00,76.85,2,2,1,0
2023-02-07 03:00:00+00:00,64.92,3,2,1,0
2023-02-07 04:00:00+00:00,61.55,4,2,1,0
2023-02-07 05:00:00+00:00,70.64,5,2,1,0
2023-02-07 06:00:00+00:00,84.45,6,2,1,0
2023-02-07 07:00:00+00:00,89.77,7,2,1,0
2023-02-07 08:00:00+00:00,94.65,8,2,1,0
2023-02-07 09:00:00+00:00,97.15,9,2,1,0
2023-02-07 10:00:00+00:00,94.27,10,2,1,0
2023-02-07 11:00:00+00:00,68.51,11,2,1,0
2023-02-07 12:00:00+00:00,72.68,12,2,1,0
2023-02-07 13:00:00+00:00,62.09,13,2,1,0
2023-02-07 14:00:00+00:00,63.23,14,2,1,0
2023-02-07 15:00:00+00:00,75.57,15,2,1,0
2023-02-07 16:00:00+00:00,72.33,16,2,1,0
2023-02-07 17:00:00+00:00,80.22,17,2,1,0
2023-02-07 18:00:00+00:00,83.42,18,2,1,0
2023-02-07 19:00:00+00:00,108.94,19,2,1,0
2023-02-07 20:00:00+00:00,99.65,20,2,1,0
2023-02-07 21:00:00+00:00,98.2,21,2,1,0
2023-02-07 22:00:00+00:00,72.02,22,2,1,0
2023-02-07 23:00:00+00:00,74.89,23,2,1,0
2023-02-08 00:00:00+00:00,74.98,0,2,2,0
2023-02-08 01:00:00+00:00,85.39,1,2,2,0
2023-02-08 02:00:00+00:00,69.52,2,2,2,0
2023-02-08 03:00:00+00:00,63.09,3,2,2,0
2023-02-08 04:00:00+00:00,57.88,4,2,2,0
2023-02-08 05:00:00+00:00,62.77,5,2,2,0
2023-02-08 06:00:00+00:00,69.83,6,2,2,0
2023-02-08 07:00:00+00:00,86.13,7,2,2,0
2023-02-08 08:00:00+00:00,104.57,8,2,2,0
2023-02-08 09:00:00+00:00,87.76,9,2,2,0
2023-02-08 10:00:00+00:00,85.68,10,2,2,0
2023-02-08 11:00:00+00:00,69.45,11,2,2,0
2023-02-08 12:00:00+00:00,79.29,12,2,2,0
2023-02-08 13:00:00+00:00,53.05,13,2,2,0
2023-02-08 14:00:00+00:00,58.53,14,2,2,0
2023-02-08 15:00:00+00:00,68.36,15,2,2,0
2023-02-08 16:00:00+00:00,83.33,16,2,2,0
2023-02-08 17:00:00+00:00,79.32,17,2,2,0
2023-02-08 18:00:00+00:00,89.86,18,2,2,0
2023-02-08 19:00:00+00:00,118.02,19,2,2,0
2023-02-08 20:00:00+00:00,82.9,20,2,2,0
2023-02-08 21:00:00+00:00,63.31,21,2,2,0
2023-02-08 22:00:00+00:00,78.0,22,2,2,0
2023-02-08 23:00:00+00:00,69.12,23,2,2,0
2023-02-09 00:00:00+00:00,64.81,0,2,3,0
2023-02-09 01:00:00+00:00,78.44,1,2,3,0
2023-02-09 02:00:00+00:00,72.23,2,2,3,0
2023-02-09 03:00:00+00:00,56.35,3,2,3,0
2023-02-09 04:00:00+00:00,42.78,4,2,3,0
2023-02-09 05:00:00+00:00,68.26,5,2,3,0
2023-02-09 06:00:00+00:00,78.6,6,2,3,0
2023-02-09 07:00:00+00:00,83.78,7,2,3,0
2023-02-09 08:00:00+00:00,110.76,8,2,3,0
2023-02-09 09:00:00+00:00,87.41,9,2,3,0
2023-02-09 10:00:00+00:00,72.41,10,2,3,0
2023-02-09 11:00:00+00:00,69.51,11,2,3,0
2023-02-09 12:00:00+00:00,69.37,12,2,3,0
2023-02-09 13:00:00+00:00,67.18,13,2,3,0
2023-02-09 14:00:00+00:00,61.07,14,2,3,0
2023-02-09 15:00:00+00:00,68.16,15,2,3,0
2023-02-09 16:00:00+00:00,60.79,16,2,3,0
2023-02-09 17:00:00+00:00,91.39,17,2,3,0
2023-02-09 18:00:00+00:00,93.65,18,2,3,0
2023-02-09 19:00:00+00:00,111.91,19,2,3,0
2023-02-09 20:00:00+00:00,97.23,20,2,3,0
2023-02-09 21:00:00+00:00,84.55,21,2,3,0
2023-02-09 22:00:00+00:00,79.04,22,2,3,0
2023-02-09 23:00:00+00:00,76.72,23,2,3,0
2023-02-10 00:00:00+00:00,78.13,0,2,4,0
2023-02-10 01:00:00+00:00,83.4,1,2,4,0
